0.01148,0.04902,0.02857,0.01031,0.03077,0.04167,0,0,0,0,0.04167,0.02016,0.00691,0.02256,0,0,0,0.01485,0.01232,0.0222,0,0.0544,0,0,0.02929,0.02268,0.02848,0.01961,0,0.02974,0.46903,0.02998,0.02259,0,0.54251,1,0.94176,0.12365,0.12631,0,0,0.91347,0.41691,0,0.00009,0.73773,0.00004,0.21551,0.00641,0.00011,0,0,0,0.01039,0.00003,0.01048,0.84558,0.10895,0.73979,0.04017,0.84615,0.22312,0.77688,0.58388,0.68298,0.53527,0.52565,0.93094,0.05009,0.82003,0.02055,0.08795,0,0.01944,0.01326,0.06717,0.68124,0.16207,0.25097,0.56714,0.04779,0.03992,0.01657,0.0138,0.01086,0.01161,0.10032,0.10262,0.07448,0.11622,0.05443,0.04003,0.04494,0.06063,0.5023,0.08005,0.05951,0.20507,0.00853,0.29872,0.32308,0.22894,1
0.2343,0.28431,0.11429,0.24742,0.33846,125,0.05882,0.3,0.2,0,125,0.24209,0.24858,0.24662,0.26675,0.1993,0.48747,0.26138,0.26038,0.28952,0.32706,0.24554,0.31607,0.28717,0.22372,0.18351,0.22441,0.18383,0.13754,0.19055,0.8043,0.08154,0.02259,0,0.77607,0.99741,0.9315,0.44854,0.17608,0,0.4486,0.92734,0.6264,0,0.02701,0.23926,0.01963,0.24427,0.21065,0.02927,0.25,0.26471,0.0933,0.24766,0.01887,0.29919,0.0307,0.04974,0.0153,0.88455,0.0305,0.85571,0.14429,0.00346,0.84005,0.46246,0.57041,1,0.07521,0.78542,0.1565,0.23683,0.00231,0.04848,0.04353,0.04169,0.84334,0.09042,0.06766,0.12912,0.37237,0.42754,0.20828,0.28783,0.24897,0.26777,0.34433,0.36071,0.25432,0.21585,0.25813,0.29424,0.17431,0.19417,0.27865,0.5231,0.05661,0.64528,0.00258,0.24376,0.29288,0.06474,0
0.15595,0.19608,0.08571,0.16495,0.23077,0.08333,0.05882,0.2,0.17143,0.10526,0.08333,0.15985,0.16859,0.16165,0.15666,0.10402,0.34813,0.16524,0.17209,0.17585,0.15797,0.16851,0.12294,0.2116,0.15438,0.15255,0.15439,0.15359,0.14441,0.13169,0.69338,0.05955,0.02259,0.34472,0.65137,0.91981,0.94176,0.16622,0.16102,0,0.40928,0.90976,0.47093,0,0.01154,0.37607,0.00682,0.26023,0.12899,0.01243,0.25,0.26471,0.05614,0.16519,0.00641,0.19267,0.62977,0.09366,0.48908,0.11061,0.62952,0.33053,0.66947,0.30936,0.79346,0.42605,0.55984,0.65371,0.0437,0.80594,0.13291,0.11668,0.03701,0.0304,0.03069,0.04864,0.86434,0.08855,0.06725,0.18393,0.41703,0.36892,0.15884,0.22046,0.1774,0.19696,0.30169,0.27189,0.2344,0.16174,0.18728,0.22712,0.12985,0.14234,0.35453,0.40797,0.07908,0.49318,0.00471,0.35791,0.20151,0.45104,1
0.05817,0.03922,0.11429,0.06186,0.06154,0.04167,0.17647,0.1,0.02857,0.05263,125,0.06327,0.06287,0.06458,0.0678,0.05209,0.23477,0.0448,0.04609,0.0427,0.04378,0.03292,0.02773,0.07843,0.06346,0.0616,0.05302,0.04747,0.04368,0.0795,0.47664,0.07136,0.02259,0,0.60997,1,0.94176,0,0.12631,0,0.1229,0.91347,0.42955,0.44085,0.00124,0.44018,0.0007,0.36003,0.04652,0.0011,0.0625,0.08824,0.00561,0.06207,0.00061,0.0586,0.82791,0.13824,0.59382,0.07529,0.82793,0.10232,0.89768,0.64955,0.60209,0.7682,0.6388,0.55292,0.09793,0.73829,0.10091,0.07625,0.07774,0.03065,0.02868,0.20273,0.82235,0.20906,0.24557,0.46975,0.15385,0.12661,0.05187,0.06171,0.04976,0.05572,0.08334,0.23492,0.14189,0.17676,0.04669,0.1212,0.08156,0.09655,0.45776,0.17879,0.20916,0,0,0.02731,0,0,1
0.09987,0.11765,0.11429,0.10309,0.12308,0.08333,0.11765,0.1,0.05714,0,0.08333,0.10695,0.10176,0.10755,0.10168,0.0965,0.19154,0.10469,92,0.09943,0.07961,0.12741,0.07879,0.10131,0.10701,0.09802,0.10158,0.09012,0.10158,0.09952,0.58032,0.0614,0.02259,0,0.54251,1,0.94176,0.20865,0.12631,0.29422,0,0.91347,0.41691,0,0.00379,0.40767,0.00216,0.40466,0.07713,0.00392,125,0.14706,0.02197,0.10333,0.00196,0.11927,0.13767,0.07846,0.13644,0.42981,0.13708,0.80057,0.19943,0.01194,0.75959,0.49516,0.54624,0.63114,0.10887,0.76115,0.06758,0.1202,0.05369,0.04309,0.03,0.07046,0.83059,0.12112,0.19808,0.31357,0.24755,0.2529,0.10658,0.13786,0.1092,0.12054,0.21731,0.2099,0.17074,0.11287,0.1254,0.15772,0.11243,0.09849,0.43717,0.28607,0.05358,0.0925,0.01702,0.04953,0.10738,0.34438,1
0.14832,0.11765,0.14286,0.14433,0.16923,0,0.23529,0.2,0.05714,0.10526,0.08333,0.14252,0.14572,0.14551,0.15194,0.12703,0.31938,0.14299,0.1425,0.14136,0.14758,0.14292,0.1398,0.16462,0.13288,0.11304,0.12599,0.1042,0.08294,0.12784,0.59928,0.08108,0.36052,0,0.64005,0.99807,0.92735,0.08095,0.15696,0,0.21608,0.91347,0.67431,0.49614,0.00724,0.28957,0.00487,0.3391,0.11833,0.0069,0.1875,0.20588,0.03624,0.14457,0.00454,0.17354,0.66791,0.06175,0.52851,0.09607,0.66782,0.30645,0.69355,0.35298,1,0.48663,0.51425,0.60189,0.05353,0.77608,0.16577,0.13651,0.16653,0,0.04277,0.10935,0.81796,0.15741,0.07673,0.20738,0.29146,0.25306,0.14766,0.17761,0.15177,0.1622,0.19807,0.32722,0.23104,0.20259,0.13158,0.23241,0.13976,0.1679,0.44424,0.34223,0.22406,0.3612,0.01823,0.12511,0.08995,0.53954,1
0.20266,0.22549,0.11429,0.21649,0.29231,0.08333,0.11765,0.4,0.11429,0.05263,125,0.20162,0.22389,0.21255,0.25191,0.21048,0.75351,0.21081,0.2303,0.2497,0.31241,0.23986,0.33372,0.78064,0.17663,0.14487,0.17584,0.1445,0.09616,0.16385,0.74416,0.07416,0.02259,0,0.6087,0.95242,0.78625,0.06724,0.30471,0.08585,0.27885,0.93859,0.53161,0.2678,0.01876,0.23834,0.01378,0.18819,0.19075,0.02003,0.25,0.29412,0.07091,0.21674,0.01315,0.2426,0.65023,0.11529,0.48917,0.11061,0.65086,0.29437,0.70563,0.34373,0.77284,0.47184,0.56516,0.76174,0.04377,0.80057,0.16247,0.13118,0.02008,0.03321,0.03314,0.05522,0.87975,0.08669,0.0537,0.15256,0.30753,0.33265,0.16393,0.23457,0.20611,0.21956,0.29504,0.31326,0.23057,0.16191,0.20036,0.26887,0.14459,149,0.22919,0.4984,0.0928,0.35012,0.00779,0.03655,0.03685,0.17801,1
0.20266,0.22549,0.11429,0.21649,0.29231,0.08333,0.11765,0.4,0.11429,0.05263,125,0.20162,0.22389,0.21255,0.25191,0.21048,0.75351,0.21081,0.2303,0.2497,0.31241,0.23986,0.33372,0.78064,0.17663,0.14487,0.17584,0.1445,0.09616,0.16385,0.74416,0.07416,0.02259,0,0.6087,0.95242,0.78625,0.06724,0.30471,0.08585,0.27885,0.93859,0.53161,0.2678,0.01876,0.23834,0.01378,0.18819,0.19075,0.02003,0.25,0.29412,0.07091,0.21674,0.01315,0.24419,0.65488,0.10366,0.48628,0.11172,0.65535,0.28371,0.71629,0.35255,0.77412,0.47298,0.5663,0.7577,0.0437,0.80821,0.16518,0.13515,0.02073,0.03157,0.03348,0.05583,0.87895,0.08762,0.05329,0.14515,0.28251,0.35515,0.16295,0.23763,0.20429,0.2205,0.29393,0.32174,0.23341,0.16491,0.19974,0.26603,0.14463,0.14521,0.23226,0.49471,0.10015,0.34116,0.00863,0.03943,0.03011,0.17294,0
0.19904,0.15686,0.2,0.19588,0.21538,125,0.17647,0.3,0.08571,0,0.16667,0.19313,0.19278,0.21861,0.20896,0.1909,0,0.20503,0.20415,0.25531,0.22452,0.17661,0.22585,0,0.17035,0.12072,0.16722,0.11637,0.09498,0.1769,0.59824,0.12413,0.02259,0,0.61067,0.99954,0.93934,0.28937,0.13924,0.06475,0.10847,0.91347,0.50958,0,0.01411,0.22577,0.0106,0.2793,0.17167,0.01394,0.1875,0.20588,0.06066,0.19612,0.01007,0.2212,0.73023,0.1413,0.50225,0.10556,0.73005,0.17342,0.82658,0.48155,0.73587,0.49858,0.38339,0.64463,0.23216,0.70559,0.11625,0.43283,0.04575,0.07455,0.09135,0.11252,0.75272,0.18905,0.19166,176,0.35555,0.3134,0.20157,0.23122,0.20028,0.21399,0.3281,0.25741,0.52946,0.20802,0.23983,0.21968,0.38514,0.2071,0.4937,0.38174,0.10262,0.4051,0.00744,0.04334,0.05928,0.12282,1
0.19547,0.20588,0.22857,0.18557,0.18462,125,0.23529,0.1,0.28571,0.10526,125,0.18754,0.18692,0.17625,0.14544,0.08633,0,0.19931,0.20265,0.20447,0.18686,0.15942,0.09541,0,0.19455,0.21349,0.19757,0.21965,0.27743,0.17053,0.62171,0.11236,0.20735,0,0.60533,0.99261,0.92876,0.2284,0.25276,0.03786,0.11611,0.91347,0.54251,0,0.0179,0.47485,0.00922,0.35293,0.1339,0.01776,0.3125,0.35294,0.08676,0.18581,0.00873,0.22422,0.69395,0.28656,0.50663,0.10395,0.69426,0.23878,0.76122,0.41121,0.88802,0.40245,0.40018,0.64866,0.17998,0.72123,0.1753,0.2231,0.24549,0.07442,0.07414,0.09216,0.79352,0.15509,0.15417,0.17152,0.52835,0.49874,0.21767,0.27461,0.21561,0.23822,0.35172,0.32025,0.32862,0.28489,0.23368,0.25467,0.22651,0.21796,0.50015,0.39574,0.19447,0.22749,0.02512,0.13499,0.34936,0.51535,0
0.14508,0.10784,0.25714,0.14433,0.10769,0.20833,0.23529,0.2,0.08571,0.21053,0.29167,0.14478,0.14414,0.14647,0.16762,0.17948,0,0.11612,0.11957,0.12477,0.13452,0.13442,0.14345,0,0.13288,0.10417,0.12907,0.09901,0.07177,0.17538,0.37418,0.18205,0.02259,0,0.54251,0.80571,0.94176,0,0.10797,0.0461,0,0.78583,0.41691,0,0.00749,0.31442,0.00487,0.32486,0.11809,0.00688,0.1875,0.20588,0.04112,0.14457,0.00454,0.1241,0.8093,0.17368,0.63936,0.06297,0.80953,0.18093,0.81907,0.57455,0.72102,0.49716,0.57626,0.54393,0.10804,0.73135,0.19016,0.11175,0.07867,0.11178,0.0545,0.13288,0.80521,0.18068,0.13308,0.23617,0.2963,0.26558,0.13559,0.17215,0.14021,0.15172,0.20576,0.30373,0.28887,0.27992,0.13826,0.20406,0.17354,0.17234,0.43502,0.33035,0.41517,0,0,0.01006,0,0,1
0.26444,0.2549,0.2,0.27835,0.33846,0.08333,0.23529,0.5,0.11429,0,0.20833,0.25678,0.28676,279,0.30999,0.25116,0.64406,0.26888,0.29675,0.30992,0.3594,255,0.32009,0.64134,0.22506,0.18876,0.22237,0.18647,0.13455,0.22454,0.68559,0.14256,0.02259,0,0.64904,0.99842,0.9385,0.07968,0.51295,0,0.13485,0.92266,0.64803,0.5416,0.04081,0.30429,0.02695,0.08082,0.24271,0.04155,0.4375,0.44118,0.13086,0.27858,0.02604,0.29828,0.69395,0.23284,0.50555,0.10435,0.69422,0.2377,0.7623,0.41167,0.93354,0.42804,0.55833,0.68975,0.08987,0.76759,0.14953,0.21267,0.07235,0.03124,0.04513,0.05254,0.86925,0.08964,0.0805,0.14239,552,0.56035,0.22219,0.32054,0.27079,0.29383,0.38428,0.37569,0.29764,0.17373,0.2728,0.3214,0.19849,0.17443,0.25653,0.55695,0.1393,0.50369,0.00813,0.02249,0.04705,0.15045,1
0.48728,0.46078,0.37143,0.48454,0.55385,0.20833,0.35294,0.4,0.51429,0.21053,0.29167,0.46976,0.49079,0.46013,0.43536,0.34258,0.4693,0.50634,0.51842,0.54701,0.54098,0.56305,0.53962,0.26225,0.45474,0.45263,0.45774,0.45921,0.4567,0.40053,0.85549,0.25108,0.14115,0,0.76643,0.88631,0.85382,0.38763,0.17925,0,0.71369,0.82781,0.71265,0.52274,0.15746,0.1862,0.12494,0.17298,0.40113,0.15628,0.5625,0.58824,0.34922,0.48471,0.1231,0.51411,0.72837,0.14169,0.54136,0.09163,0.72894,0.21596,0.78404,0.45985,0.69719,0.43089,0.38719,0.57832,0.15459,0.70913,0.41323,0.65724,0.20334,0.14879,0.16388,0.08875,0.77611,0.15881,0.04677,0.05344,0.6224,0.59007,0.52033,0.6083,0.54279,0.61001,0.67337,0.59868,0.87248,0.42157,0.55149,0.56733,0.68807,0.48226,0.44946,0.67662,0.19841,0.96273,0.00606,0.04152,0.09591,0.32183,0
0.24291,0.22549,0.08571,0.26804,0.38462,0.04167,0.11765,0.4,0.14286,0.05263,0.08333,0.25058,0.27781,0.25338,0.28107,0.20851,0.76523,0.25762,0.26847,0.25773,0.28591,0.18999,0.25068,0.4326,0.22921,0.21069,0.21392,0.19207,0.13501,0.20451,0.89962,0.0685,0.02259,0,0.89335,0.98991,0.93251,0.16487,0.16017,0,0.81616,0.91256,0.71781,0.29448,0.03146,0.20399,0.02434,0.1956,0.23285,0.03139,0.3125,0.32353,0.11179,0.26827,0.02348,0.31882,0.70698,0.11938,0.51133,0.10223,0.7076,0.22102,0.77898,0.43379,0.61834,0.48123,0.56927,0.59593,0.09334,0.77148,0.19905,0.20937,0.05855,0.02819,0.04631,0.07607,0.87723,0.10282,0.08396,0.14067,0.36367,0.43027,0.23591,0.3097,0.26867,0.28894,0.35018,0.40122,0.31544,0.19399,0.21436,0.37386,0.18531,0.20839,0.33303,0.51794,0.06232,0.77594,0.00236,0.10178,0.05936,0.15951,1
0.15669,0.22549,0.08571,0.16495,0.23077,0.04167,0.11765,0.2,0.2,0.05263,0.04167,0.15985,0.17024,0.15415,159,0.10552,0.15636,0.17528,0.19208,0.1854,0.19656,0.13138,0.15751,0.09845,0.15438,0.15255,0.15523,0.15479,0.12789,0.12441,0.69148,0.0537,0.02259,0,0.62175,0.99699,0.9235,0.18028,0.43142,0,0.18089,0.91347,0.65046,0,0.01106,0.34141,0.00682,0.28479,0.12977,0.01234,0.1875,0.23529,0.05301,0.16519,0.00641,0.18466,0.68093,0.08437,0.54732,0.08972,0.68085,0.30387,0.69613,0.36569,0.64868,0.4178,0.57071,0.62197,0.07938,0.79158,0.13307,0.17278,0.07154,0.02389,0.03825,0.04998,0.83776,0.10019,0.09466,0.16842,0.33306,337,0.14931,0.21212,0.1827,0.19428,0.30041,0.25505,0.23809,0.19167,0.20668,0.21843,0.15495,0.15779,0.25899,0.45544,0.12068,0.44517,0.00797,0.12562,0.03773,0.26731,1
0.16818,0.22549,0.11429,0.17526,0.23077,0.08333,0.11765,0.2,0.2,0.10526,0.08333,0.1719,0.17918,0.16576,0.17176,0.13102,0.12785,0.18178,0.19617,0.19118,0.20221,0.14601,0.17222,0.08497,0.16517,0.15575,0.16668,0.15837,0.1289,0.14504,0.64428,0.08417,0.02259,0,0.51145,0.98805,0.88512,0.17788,0.40936,0,0.10588,0.91347,0.61033,0,0.01256,0.32362,0.00796,0.30023,0.13927,0.01371,0.1875,0.23529,0.05985,0.1755,0.00751,0.1932,0.6614,0.13152,0.52034,0.0989,0.66113,0.30931,0.69069,0.34577,0.72828,0.41553,0.56972,0.63582,0.07938,0.79759,0.15267,0.16081,0.06778,0.03811,41,0.05023,0.82913,0.10344,0.09028,0.15515,0.35258,0.33552,0.15808,0.22164,0.19152,0.20316,0.31022,0.26207,0.25871,0.20979,0.22419,0.21821,0.16927,0.16549,0.2682,0.46228,0.18523,0.39206,0.01388,0.12929,0.0267,0.36212,1
0.06894,0.04902,0.08571,0.07216,0.09231,125,0,0.1,0.02857,0.10526,125,0.07532,0.0718,0.07619,0.07935,0.07501,0.19154,0.05358,0.05675,0.05648,0.0609,0.04862,0.04862,0.11356,0.07432,0.06504,0.06622,0.05416,0.04808,0.10013,0.48356,0.08752,0.02259,0,0.39999,1,0.94176,0,0.12631,0,0.16937,0.91347,0.39939,0,0.00162,0.38374,0.00097,0.41366,0.05515,0.00143,0.0625,0.08824,0.0089,0.07239,0.00085,0.06986,0.73581,0.12315,0.55289,0.0879,0.73631,0.21542,0.78458,0.46832,0.77615,0.66183,0.55202,0.93094,0.09585,0.78762,0.0892,0.11681,0,0.05897,0.02885,0.15494,0.79763,0.19944,0.21602,0.34184,0.15414,0.14521,0.06048,0.07029,0.05803,0.06404,0.12614,0.19161,0.18375,0.15145,0.07751,0.10709,0.11147,0.09122,0.46759,0.19198,0.17,0.19246,0.02596,0.07893,0.06529,0.35877,0
0.10989,0.07843,0.14286,0.1134,0.12308,0.16667,0.05882,0.1,0.08571,0.15789,0.16667,0.11674,113,0.1137,0.10744,0.08953,0.19154,0.09076,0.0906,0.08541,0.08315,0.06725,0.06,0.11356,0.11794,0.11341,0.11005,0.10199,0.10522,0.14625,0.47366,0.13035,0.02259,0,0.45218,1,0.83848,0,0.10717,0,0.17246,0.91347,0.40985,0,0.00471,0.4,0.00271,0.41735,0.08478,0.00406,125,0.17647,0.02802,0.11364,0.00248,0.10733,0.72279,0.07955,0.5414,0.09163,0.72258,0.22682,0.77318,0.44721,0.72294,0.64477,0.56881,0.5819,0.10088,0.73836,0.15256,0.16655,0.05867,0.10182,0.05266,0.16787,0.7591,0.22953,0.13552,0.24944,0.27331,0.21482,0.10527,0.12711,0.10082,0.11307,0.16213,0.26646,0.22393,0.24874,0.11443,0.15246,0.16561,0.14813,0.50415,0.25268,0.21941,0.19508,0.03306,0.05788,0.13888,0.48057,1
0.23561,0.23529,0.17143,0.21649,0.26154,0.04167,0.17647,0.3,0.11429,0,0.04167,0.20747,0.21993,0.21714,0.22378,0.1818,0.31295,0.23949,0.25195,0.27881,0.3088,0.29635,0.32189,0.26511,0.19163,0.1708,0.2031,0.18663,0.16644,0.1683,0.65767,0.10091,0.02259,0,0.64854,0.99841,0.93647,0.08646,0.49384,0,0.15876,0.92125,0.54586,0,0.02043,0.28221,0.01378,0.21479,0.17891,0.02126,0.25,0.29412,0.08367,0.21674,0.01315,0.22858,0.67814,0.14225,0.52794,0.09628,0.67812,0.28836,0.71164,0.37132,0.72497,0.39903,0.6078,0.53797,0.0973,0.72675,0.10277,0.13167,0.13195,0.01465,0.03655,0.02938,0.8662,0.07056,0.11799,0.23444,0.37256,0.32266,0.21273,0.26819,0.23929,0.25529,0.43726,0.18079,0.19154,0.07901,0.3228,0.21339,0.14445,0.11178,0.34716,0.48136,0.02643,0.43477,0.00179,0.09526,0.13044,0.55376,1
0.45133,0.48039,0.31429,0.47423,0.56923,0.20833,0.35294,0.5,0.37143,0.26316,0.25,0.4571,0.47731,0.47621,0.43597,0.33315,0.90205,0.46864,0.4842,0.53969,0.51931,0.38956,0.44656,0.83701,0.42677,0.38025,0.42189,0.37415,0.35336,0.40083,0.78134,0.27095,0.02259,0,0.73353,0.86563,0.88437,0.23762,0.37126,0,0.58682,0.83833,0.48107,0.26695,0.13908,0.15706,0.11759,0.14009,0.41113,0.1436,0.5,0.5,0.29145,0.4744,0.11579,0.49285,0.70047,0.20361,0.50589,0.10425,0.70079,0.22692,0.77308,0.42363,0.66749,0.41183,0.55377,0.52183,0.10331,0.7143,0.41882,0.41747,0.26573,0.1354,0.12474,0.07631,0.82288,0.12934,0.03373,0.06309,0.65134,0.61727,0.43256,0.54582,0.49954,0.52292,0.59358,0.57514,0.51473,0.41107,0.46915,0.56498,0.42035,0.44093,0.3149,0.71881,0.24775,0.9933,0.00733,0.06425,0.06453,0.25613,0
0.11339,0.01961,0.22857,0.09278,0.04615,0.04167,0,0,0.11429,0,0.33333,0.10898,0.08219,0.11808,0.06978,0.03427,0,0.05756,0.05017,0.05336,0.04425,0.0157,0.02557,0,0.11715,0.07316,0.12356,0.07727,0.13006,0.21968,0.22085,0.26123,0.02259,0,0.54251,1,0.94176,0,0.03844,0,0,0.79901,0.41691,0,0.00271,0.33405,0.00169,1,0.06821,0.00176,0.0625,0.08824,0.0188,0.09302,0.00153,0.0352,0.97674,0.12133,0.79558,0.02967,0.97693,0.05892,0.94108,0.91142,0.71354,0.52929,0.70286,0.93094,0.12461,0.84027,0.00879,0.16207,0,0.01589,0.02461,0.18725,0.85915,0.17277,0.32077,0.30995,0.11052,0.10278,0.07891,76,0.0668,0.06804,0.02442,0.35308,0.01696,0.17855,0.04044,0.15953,0.04942,0.09494,0.59631,0.17337,0.01075,0.0006,0.52648,0.04009,0.06931,0.23836,1
0.41046,0.07843,0.25714,0.17526,0.15385,0.16667,0.11765,0.1,0.08571,0.15789,0.16667,0.18679,0.16854,0.18217,0.16143,0.19416,0.08508,0.25859,0.22173,0.24956,0.28824,0.36999,0.48195,0.06373,0.1836,0.14489,0.20158,0.16633,0.14924,0.19247,0.46876,0.17194,0.02259,0,0.54251,1,0.90364,0.10812,0.12631,0,0,0.91347,0.56635,0,0.01087,0.23098,0.00796,0.63343,0.1415,0.00862,0.1875,0.17647,0.05579,0.1755,0.00751,0.19768,0.78419,0.27126,0.55167,0.0882,0.78455,0.13221,0.86779,0.57192,0.68084,0.56058,0.54913,0.57905,0.08886,0.75846,0.1229,0.28354,0.11819,0.08639,0.06893,0.1508,0.69771,0.24457,0.08722,0.16359,0.26902,0.27691,0.24588,0.21895,0.19779,0.20949,0.35848,0.18548,0.4789,0.19162,0.30954,0.14759,0.4129,0.17562,0.78802,0.28853,0.15475,0.46339,0.00981,0.54589,0.57388,0.19222,0
0.16529,0.18627,0.17143,0.15464,0.16923,125,0.11765,0.1,0.17143,0.15789,125,0.16115,0.14927,0.17135,0.12544,0.08509,0.19154,0.16865,0.2005,0.22528,157,0.14913,0.11315,0.11356,0.16169,0.1376,0.16439,0.13978,0.20747,0.15627,0.58906,0.10856,0.11616,0.34189,0.52617,0.9638,0.7764,0.20682,0.1456,0,0.19482,0.90536,0.49869,0,0.01028,0.41564,0.00579,0.41774,0.11625,0.01058,0.25,0.26471,0.06339,0.15488,0.00542,0.16106,0.74698,0.19534,0.54909,0.08911,0.74681,0.19365,0.80635,0.49193,0.64804,0.42747,0.01657,0.14637,0.95394,0.36398,0.17573,0.47511,0.33404,0.40691,0.50392,0.20639,0.57574,0.34135,0.51569,0.25858,0.36499,0.32974,0.17949,0.21463,0.17826,0.19206,0.27833,0.29295,0.29461,0.58053,0.19252,0.22369,0.42553,0.40399,0.49002,0.35835,0.21252,0.39991,0.01562,0.10214,0.15586,0.17619,1
0.13074,0.10784,0.17143,0.13402,0.13846,0.16667,0.11765,0.2,0.05714,0.10526,0.16667,0.13273,0.13485,0.13659,0.15311,0.14587,0.12785,0.11686,0.11954,0.12357,0.12909,0.12597,0.12336,0.06577,0.12217,0.09966,0.11594,0.09179,0.07192,0.14807,0.48796,0.12816,0.02259,0,0.56614,0.97049,0.81408,0.06507,0.12076,0.13743,0.04198,0.88608,0.38461,0,0.00629,0.32117,0.00406,317,0.10934,0.00595,0.1875,0.20588,0.03324,0.13426,0.00376,0.13369,0.74047,0.18648,0.56889,0.08275,0.74073,0.22456,0.77544,0.46811,0.71258,0.50341,0.56235,0.59455,0.11492,0.77042,0.13345,0.21389,0.0845,0.09287,0.05653,0.1152,0.72562,0.20177,0.13491,0.19066,0.27335,0.25329,0.10782,0.14872,123,0.13314,0.22426,0.22414,0.26017,0.22524,0.15707,0.15328,0.17528,0.16214,0.33241,0.34342,0.21613,0.18819,0.03375,0.05949,0.08807,0.24468,1
0.38725,0.37255,0.54286,0.38144,0.30769,0.5,0.41176,0.3,0.31429,0.73684,0.58333,0.38746,0.37617,0.3721,0.39527,0.38025,0.18947,0.34498,0.33904,0.36203,0.40027,0.35587,0.41649,0.25817,0.36416,0.2851,0.37683,0.29797,0.22141,0.41782,0.15564,0.45123,1,215,0.54251,0.3287,0.94176,0.11062,0.09724,0.00558,0,0.30898,0.41691,0,0.07292,0.14356,0.06394,0.33025,0.33618,0.07173,375,0.38235,0.18227,0.38165,0.06254,0.32247,0.69953,0.12838,0.61501,0.06933,0.69999,0.34173,0.65827,0.35942,0.74741,0.45336,0.55346,0.5929,0.04989,0.76914,0.4504,0.08542,0.29209,0.23149,0.11737,0.07327,0.75033,0.15199,0.01651,0.05689,0.40778,0.44314,0.37183,0.38632,0.38987,0.37702,0.48875,0.37055,0.54615,0.40284,0.44896,0.37673,0.40193,0.41058,0.43871,0.57553,0.6879,0.06652,0.30391,1,0.92408,0.64553,0
0.16017,0.13725,0.28571,0.15464,0.10769,0.29167,0.17647,0.1,0.08571,0.26316,0.33333,0.16269,0.15233,0.14644,0.16835,0.18991,0.10439,0.13073,0.12587,131,0.13994,0.15222,0.16281,0.10703,0.16169,0.1376,0.1633,0.13828,0.11213,0.20512,0.33777,0.21761,0.06796,0,0.54251,0.72097,0.94176,0.04318,0.1014,0,0,0.71002,0.41691,0,0.00886,0.30644,0.00579,0.52756,0.12101,0.00802,0.1875,0.23529,0.04692,0.15488,0.00542,0.12794,0.81581,0.15063,0.65459,0.05914,0.81565,0.18637,0.81363,0.57808,0.72518,0.49744,0.65324,0.61702,0.11884,0.76766,0.18952,0.09513,0.12588,0.1592,0.0668,0.10959,0.73651,0.19262,0.11942,0.16376,0.33176,0.31858,0.15235,0.17844,0.15187,0.16026,0.25558,0.24502,0.32093,0.25088,0.19592,0.17041,0.23483,0.18252,0.47957,0.33023,0.39305,0,0,0.02942,0,0,0
0.14944,0.08824,0.2,0.14433,0.13846,0.08333,0.23529,0.2,0.08571,0.10526,0.16667,0.14099,0.14494,0.15286,0.14803,0.06978,0.4263,0.13165,0.15837,173,0.17855,0.09337,0.10715,0.19199,0.13288,0.11304,0.12043,0.09728,0.09463,0.15262,0.56249,0.11241,0.28531,0,0.66743,1,0.94176,0,0.12631,0,0.3021,0.91347,0.45915,0.45767,0.0078,0.34049,0.00487,0.29151,0.11602,0.00704,0.1875,0.23529,0.03895,0.14457,0.00454,0.1527,0.70047,0.2796,0.50584,0.10425,0.70109,0.22633,0.77367,0.42424,0.00919,0.65927,0.04537,0.17287,0.97377,0.36561,0.16279,0.46779,0.34845,0.38473,0.51319,0.33085,0.49429,0.48108,0.56338,0.27806,0.2624,0.24256,0.15021,0.16643,0.14141,0.15148,0.19668,0.30417,0.28787,0.49822,0.14805,0.19687,0.40644,0.35098,0.54409,0.29615,0.27276,0.20084,0.03992,0.03659,0.03891,0.17439,1
0.16166,0.11765,0.2,0.15464,0.15385,125,0.17647,0.2,0.08571,0.10526,0.16667,0.1553,0.15193,0.1676,0.17112,0.13049,0.19154,0.15325,0.17236,0.19737,0.21052,0.15678,0.18749,0.11356,0.14362,0.10878,0.13571,0.09858,0.08935,0.1593,0.56732,0.11696,0.29122,0,0.60685,1,0.92905,0.1402,0.12631,0,0.17181,0.91347,0.5518,0.2231,0.00894,0.31564,0.00579,0.31205,0.12623,0.00848,0.1875,0.23529,0.04148,0.15488,0.00542,0.1602,0.72465,0.34,0.52245,0.09819,0.72507,0.2029,0.7971,0.46201,0.9329,0.52275,0.03458,0.20011,0.96919,0.36837,0.15054,0.48586,0.31063,0.3802,0.50594,0.26307,0.53641,0.40726,0.55971,0.27616,0.21673,0.25086,0.16995,0.17717,0.15995,0.16512,0.20702,0.31316,0.26059,0.48032,0.17589,0.20508,0.40678,0.34216,0.55177,0.3165,0.30145,0.28908,0.03065,0.04718,0.03202,0.19446,1
